791	3	DC electricity	CREATE	-	solar cell
791	4	DC electricity	NONE	solar cell	solar cell
791	5	DC electricity	NONE	solar cell	solar cell
791	6	DC electricity	NONE	solar cell	solar cell
791	1	AC electricity	NONE	-	-
791	2	AC electricity	NONE	-	-
791	3	AC electricity	NONE	-	-
791	4	AC electricity	CREATE	-	inverter
791	5	AC electricity	NONE	inverter	inverter
791	6	AC electricity	NONE	inverter	inverter
896	1	oxygen-depleted blood ; blood	MOVE	heart	atrium
896	2	oxygen-depleted blood ; blood	MOVE	atrium	atrium
896	3	oxygen-depleted blood ; blood	MOVE	atrium	ventricle
896	4	oxygen-depleted blood ; blood	NONE	ventricle	ventricle
896	5	oxygen-depleted blood ; blood	NONE	ventricle	ventricle
896	6	oxygen-depleted blood ; blood	MOVE	ventricle	lung
896	7	oxygen-depleted blood ; blood	NONE	lung	lung
896	8	oxygen-depleted blood ; blood	NONE	lung	lung
896	9	oxygen-depleted blood ; blood	MOVE	lung	body
896	1	oxygenated blood ; blood	NONE	-	-
896	2	oxygenated blood ; blood	NONE	-	-
896	3	oxygenated blood ; blood	NONE	-	-
896	4	oxygenated blood ; blood	NONE	-	-
896	5	oxygenated blood ; blood	NONE	-	-
896	6	oxygenated blood ; blood	NONE	-	-
896	7	oxygenated blood ; blood	NONE	-	-
896	8	oxygenated blood ; blood	CREATE	-	left atrium
896	9	oxygenated blood ; blood	NONE	left atrium	left atrium
903	1	visible light; light	MOVE	?	lens
903	2	visible light; light	MOVE	lens	retina
903	3	visible light; light	DESTROY	retina	-
903	4	visible light; light	NONE	-	-
903	5	visible light; light	NONE	-	-
903	1	chemical energy	NONE	-	-
903	2	chemical energy	NONE	-	-
903	3	chemical energy	NONE	-	-
903	4	chemical energy	CREATE	-	retina
903	5	chemical energy	NONE	retina	retina
903	1	image	NONE	-	-
903	2	image	NONE	-	-
903	3	image	NONE	-	-
903	4	image	NONE	-	-
903	5	image	CREATE	-	brain
904	1	light	MOVE	?	cornea and lens
904	2	light	NONE	cornea and lens	cornea and lens
904	3	light	DESTROY	cornea and lens	-
904	4	light	NONE	-	-
904	5	light	NONE	-	-
904	1	small image	CREATE	-	cornea and lens
904	2	small image	NONE	cornea and lens	cornea and lens
904	3	small image	NONE	cornea and lens	cornea and lens
904	4	small image	NONE	cornea and lens	cornea and lens
904	5	small image	NONE	cornea and lens	cornea and lens
904	1	retina's rods and cones	NONE	-	-
904	2	retina's rods and cones	NONE	-	-
904	3	retina's rods and cones	NONE	-	-
904	4	retina's rods and cones	NONE	-	-
904	5	retina's rods and cones	NONE	-	-
904	1	electrical pulses	NONE	-	-
904	2	electrical pulses	NONE	-	-
904	3	electrical pulses	CREATE	-	retina
904	4	electrical pulses	MOVE	retina	optic canal
904	5	electrical pulses	NONE	optic canal	optic canal
927	1	rain	NONE	-	-
927	2	rain	NONE	-	-
927	3	rain	NONE	-	-
927	4	rain	NONE	-	-
927	5	rain	NONE	-	-
927	6	rain	NONE	-	-
927	1	rain water; water	NONE	-	-
927	2	rain water; water	CREATE	-	ground
927	3	rain water; water	NONE	ground	ground
927	4	rain water; water	MOVE	ground	ground
927	5	rain water; water	MOVE	ground	ground
927	6	rain water; water	NONE	ground	ground
927	1	land	NONE	ground	ground
927	2	land	NONE	ground	ground
927	3	land	NONE	ground	ground
927	4	land	NONE	ground	ground
927	5	land	DESTROY	ground	-
927	6	land	NONE	-	-
927	1	plants	NONE	ground	ground
927	2	plants	NONE	ground	ground
927	3	plants	NONE	ground	ground
927	4	plants	NONE	ground	ground
927	5	plants	DESTROY	ground	-
927	6	plants	NONE	-	-
927	1	trees	NONE	ground	ground
927	2	trees	NONE	ground	ground
927	3	trees	NONE	ground	ground
927	4	trees	NONE	ground	ground
927	5	trees	DESTROY	ground	-
927	6	trees	NONE	-	-
932	1	water	NONE	-	-
932	2	water	NONE	-	-
932	3	water	NONE	-	-
932	4	water	NONE	-	-
932	5	water	NONE	-	-
932	6	water	NONE	-	-
932	1	rocks	NONE	-	-
932	2	rocks	NONE	-	-
932	3	rocks	NONE	-	-
932	4	rocks	NONE	-	-
932	5	rocks	NONE	-	-
932	6	rocks	NONE	-	-
932	1	chemicals	NONE	-	-
932	2	chemicals	CREATE	-	water
932	3	chemicals	NONE	water	water
932	4	chemicals	NONE	water	water
932	5	chemicals	NONE	water	water
932	6	chemicals	NONE	water	water
932	1	oxygen	NONE	-	-
932	2	oxygen	NONE	-	-
932	3	oxygen	NONE	-	-
932	4	oxygen	NONE	-	-
932	5	oxygen	CREATE	-	air
932	6	oxygen	NONE	air	air
933	1	water	MOVE	?	?
933	2	water	NONE	?	?
933	3	water	MOVE	?	mineral
933	4	water	NONE	mineral	mineral
933	5	water	NONE	mineral	mineral
933	1	carbon dioxide	DESTROY	?	-
933	2	carbon dioxide	NONE	-	-
933	3	carbon dioxide	NONE	-	-
933	4	carbon dioxide	NONE	-	-
933	5	carbon dioxide	NONE	-	-
933	1	mineral based material	NONE	-	-
933	2	mineral based material	NONE	-	-
933	3	mineral based material	CREATE	-	?
933	4	mineral based material	NONE	?	?
933	5	mineral based material	NONE	?	?
933	1	rock	NONE	-	-
933	2	rock	NONE	-	-
933	3	rock	NONE	-	-
933	4	rock	NONE	-	-
933	5	rock	NONE	-	-
